studentId,subjectId,score
KTPM2511111,KTCT1214,9.0
KTPM2511114,KTCT1214,8.0
KTPM2511112,KTCT1214,10.0
MTPM2511113,KTCT1214,2.0
MTPM2511113,KTCT1215,6.0
HTTT2310030,KTCT1215,9.5
KTPM2511111,CNTT2004,7.0
ATTT2410041,KTCT1214,6.4
KTPM2511112,CNTT2003,7.3
KHMT2410043,GDTC1002,7.8
HTTT2210026,CNTT3001,0.8
CNTT2210044,CNTT1004,5.4
HTTT2410038,CNTT1002,8.9
CNTT2410023,CNTT3002,4.5
KHMT2210002,KTCT1215,8.2
ATTT2310036,CNTT2001,0.8
CNTT2410014,GDTC1001,9.7
KHMT2410011,TOAN1004,6.2
ATTT2210027,TOAN1001,8.4
HTTT2310010,CNTT1001,8.9
KTPM2511011,CNTT1002,8.0
KHMT2510035,GDTC1001,7.9
ATTT2510015,CNTT2003,5.1
HTTT2310040,CNTT2002,1.2
ATTT2310036,GDTC1002,9.6
CNTT2210034,CNTT2003,4.0
ATTT2310036,AVCB1001,8.0
KTPM2410037,CNTT2003,0.4
KTPM2511111,CNTT3001,4.4
ATTT2410041,AVCB1001,6.4
KHMT2510031,TOAN1002,5.1
KHMT2410043,CNTT1002,4.7
KTPM2210008,KTCT1214,7.8
ATTT2410003,CNTT3002,6.0
KTPM2310028,CNTT2004,9.9
HTTT2210026,CNTT1001,5.5
CNTT2310025,CNTT2004,9.7
CNTT2310025,GDQP1001,5.3
HTTT2310010,CNTT3001,5.9
HTTT2510017,CNTT1003,10.0
CNTT2310045,CNTT2002,8.0
KTPM2210029,GDQP1001,7.8
CNTT2210004,CNTT1002,9.4
ATTT2210020,CNTT3001,4.4
HTTT2410001,TOAN1001,8.8
CNTT2210034,GDTC1001,9.6
KHMT2510032,CNTT3001,7.5
ATTT2510021,CNTT1002,7.0
ATTT2210012,CNTT1001,8.6
HTTT2310030,GDTC1001,4.6
KTPM2410005,CNTT1002,8.8
CNTT2210007,KTCT1214,5.1
ATTT2210027,CNTT1004,5.8
KTPM2210029,AVCB1001,9.5
CNTT2310045,KTCT1214,7.8
CNTT2410023,KTCT1214,4.9
HTTT2410038,TOAN1003,5.8
CNTT2410023,GDQP1001,7.7
ATTT2510015,CNTT2004,6.8
ATTT2310036,CNTT1002,6.1
ATTT2210020,GDTC1001,6.1
KTPM2511011,CNTT1003,9.8
KTPM2210024,AVCB1001,7.5
HTTT2510017,TOAN1001,7.1
HTTT2310030,CNTT2003,9.7
KTPM2210024,CNTT1001,8.0
ATTT2510022,AVCB1001,9.0
ATTT2410033,CNTT2001,7.0
CNTT2210007,CNTT2004,8.1
KTPM2310016,CNTT1002,9.6
